t,x,z
3452,39.71181440177527,244.53475409052965
3453,39.032987295278424,244.2227595789285
3454,38.33834670497837,243.90678991640294
3455,37.62423578513901,243.582828386
3456,36.89484942747109,243.24841776305638
3457,36.139658872932195,242.9059728655677
3458,35.36967157799774,242.5642108021441
3459,34.60033690826723,242.20956020699504
3460,33.804619401722526,241.84569960322483
3461,32.98842435786448,241.4760033068609
3462,32.15799716421472,241.0980365784513
3463,31.32122617761063,240.70932646422577
3464,30.474563972655318,240.30416911868298
3465,29.617627184325308,239.89166743919367
3466,28.745407569494372,239.4744334446551
3467,27.8456492667003,239.04779803727698
3468,26.930968464407393,238.61138979647433
3469,26.00739670843853,238.1690738094052
3470,25.073303341604205,237.71985971981186
3471,24.1269108197217,237.26247327440845
3472,23.17835421126945,236.800139967877
3473,22.20597464591727,236.32769765557416
3474,21.231072313686273,235.84908603358306
3475,20.262493442963045,235.3693459131728
3476,19.287883823475745,234.8948718815558
3477,18.306824331494926,234.41992264709376
3478,17.329729389055185,233.9500827892449
3479,16.35199785362629,233.47888408996943
3480,15.369642453234478,233.0130870840031
3481,14.389811959285387,232.5534394247803
3482,13.425772289564344,232.08625850483563
3483,12.450137878077637,231.618020556038
3484,11.479847881745247,231.15755312994312
3485,10.508047450252674,230.67597825440296
3486,9.539296441507453,230.1926792386844
3487,8.572618571307931,229.71305101029023
3488,7.623379257730282,229.23330240280887
3489,6.689967299272387,228.75247396801797
3490,5.763390673264845,228.2771074667494
3491,4.843270175253504,227.80087870906274
3492,3.925723548639664,227.33077920974745
3493,3.02343521594476,226.86497435804515
3494,2.1394838805249714,226.4050930595878
3495,1.2681523948169358,225.94837606562987
3496,0.415727616202764,225.50134026146708
3497,-0.4275962389535417,225.06440283504023
3498,-1.2523215821945992,224.63161474206518
3499,-2.061984362932522,224.20766757697902
3500,-2.8554245237623697,223.79966399837113
3501,-3.6313216265696893,223.40258822950904
3502,-4.379228573128989,223.01443366909217
3503,-5.1123739395590055,222.64264395558155
3504,-5.822029493226805,222.28467147592207
3505,-6.511670566638966,221.9324833759523
3506,-7.187516810811698,221.5834474206693
3507,-7.841977726503557,221.24500560764787
3508,-8.474162587971074,220.9151832630582
3509,-9.083067545762216,220.59880944484078
3510,-9.65328180525918,220.3129654919036
3511,-10.196652676078054,220.03933510927598
3512,-10.710839943964483,219.78455044887943
3513,-11.19695111607809,219.55027847630467
3514,-11.64977881486723,219.33538221604056
3515,-12.080587772277257,219.14426790461968
3516,-12.480241237772184,218.97018142243857
3517,-12.850636147894734,218.81272259528663
3518,-13.197524950302594,218.6729070922172
3519,-13.518688531446632,218.54065830248604
3520,-13.815069061127634,218.4356023059928
3521,-14.08625553987677,218.3333926645654
3522,-14.344600680295706,218.24707410488676
3523,-14.58357302434814,218.16876449808157
3524,-14.809960211348715,218.0946162997106
3525,-15.039048192527586,218.02839971607847
3526,-15.26025465715042,217.9620865529113
3527,-15.485792530856148,217.90666195693237
3528,-15.708296569282812,217.8594890103352
3529,-15.932839670286528,217.81482388704055
3530,-16.15777722274243,217.78321706565447
3531,-16.383098009924293,217.7527403882295
3532,-16.608367967455898,217.7276999756089
3533,-16.828846369765603,217.70456000509617
3534,-17.058885709375726,217.69191656864302
3535,-17.302377782223886,217.68517028038028
3536,-17.570210597159747,217.69271152698374
3537,-17.858174301559583,217.70882180121018
3538,-18.16445054836717,217.73273263286418
3539,-18.491264479446215,217.76718062885863
3540,-18.839824581386985,217.8134301628656
3541,-19.19527444287553,217.8802858473851
3542,-19.562864117659906,217.973047444469
3543,-19.93665589877827,218.10115018554583
3544,-20.313640385677363,218.25387307607824
3545,-20.69204756122671,218.43054673850602
3546,-21.06528439335134,218.63326770075233
3547,-21.444271855726154,218.86642407578657
3548,-21.82730132631023,219.13416484928058
3549,-22.20521029839521,219.44384170596462
3550,-22.57868706178332,219.79190093140107
3551,-22.929057910368403,220.17331645795147
3552,-23.27479763323369,220.58543228566634
3553,-23.607979687528474,221.02890278362798
3554,-23.928265605846608,221.50028578981272
3555,-24.250141806636915,222.01150073586314
3556,-24.556227395309037,222.5589039370725
3557,-24.854622724597846,223.14116709113836
3558,-25.141152017269686,223.7523430987363
3559,-25.422768657836553,224.38830643980884
3560,-25.710439496983923,225.0441640419434
3561,-26.008142304695554,225.72524750473087
3562,-26.309565337112694,226.42108648646854
3563,-26.621642311185553,227.13983599426209
3564,-26.94357261677786,227.8776216628625
3565,-27.2764254007242,228.6329749170761
3566,-27.61983563129757,229.41045933647715
3567,-27.96894699116101,230.21036195817072
3568,-28.32872535721503,231.0299653808111
3569,-28.697814735210205,231.86452730628602
3570,-29.07579491268563,232.7059459751989
3571,-29.463558569896566,233.55732997891536
3572,-29.86746864556094,234.42909765373508
3573,-30.279470741705737,235.33367074219757
3574,-30.71327414467618,236.27479863403036
3575,-31.14865616946768,237.23505576684917
3576,-31.590075257200976,238.21653641563546
3577,-32.03689389593038,239.20421700890498
3578,-32.490450197601795,240.20152863094097
3579,-32.95584460294571,241.21076888045974
3580,-33.43389206098977,242.24068978190337
3581,-33.92142212687003,243.28662521697441
3582,-34.41498167154788,244.34553421653376
3583,-34.913494117715445,245.40454770017766
3584,-35.41026939392737,246.4664092922606
3585,-35.90853523852765,247.5386947675935
3586,-36.41395132658756,248.6133969811798
3587,-36.92603297980059,249.71381427819315
3588,-37.44873907913032,250.82534090488886
3589,-37.97562641001381,251.94262200941648
3590,-38.49987004411879,253.05929403733336
3591,-39.02468088646349,254.17607762063068
3592,-39.54836649262072,255.2927324922112
3593,-40.080244373449794,256.4129834335119
3594,-40.620187145661646,257.53974876557265
3595,-41.1643153917989,258.66251803482436
3596,-41.707372453607356,259.7936914643696
3597,-42.2509895085896,260.9336535747782
3598,-42.788245650214314,262.0504856219123
3599,-43.321763999758986,263.1879702686827
3600,-43.8549159735196,264.31173979824695
3601,-44.38987572057622,265.4479608344665
3602,-44.93157469154709,266.58849234703194
3603,-45.46919920974954,267.73219621947123
3604,-46.007991472263654,268.8708323443229
3605,-46.55097021604202,270.0228689164096
3606,-47.09102260311212,271.1815395988847
3607,-47.62786667965301,272.3230619568874
3608,-48.16244921783351,273.481069833504
3609,-48.708363431075746,274.6269365789964
3610,-49.26513190461362,275.7818271736628
3611,-49.816487474874094,276.9520510807995
3612,-50.36284518713698,278.1127637186196
3613,-50.90542755242772,279.27279249727763
3614,-51.45303819465086,280.4285619944426
3615,-51.99745279091014,281.59204222226214
3616,-52.54292425457853,282.7561622926175
3617,-53.092404972516036,283.91865446177
3618,-53.64867492228851,285.09039179836805
3619,-54.203861489990786,286.243394318903
3620,-54.75038847950331,287.40341049482765
3621,-55.301819221912744,288.54489632956216
3622,-55.84425357004867,289.6942659553923
3623,-56.39435608526617,290.8501528596986
3624,-56.94033247623314,292.00794207674784
3625,-57.486157904288376,293.16060929233345
3626,-58.029458108602526,294.3068489074654
3627,-58.56906652886175,295.4477527290945
3628,-59.10681596615381,296.58422359787727
3629,-59.64247267139402,297.7281849013943
3630,-60.181036666719564,298.86861736116293
3631,-60.72009079294063,300.00985818856907
3632,-61.25628940300164,301.14944666825556
3633,-61.79435018872557,302.2707656770935
3634,-62.32390846366821,303.384034909685
3635,-62.85497771135466,304.48418521654656
3636,-63.389183622042445,305.58836992890593
3637,-63.91777081766673,306.6826904843365
3638,-64.42978424746096,307.7490584517211
3639,-64.92327527797745,308.79346428039855
3640,-65.41749196320107,309.82006123427897
3641,-65.90898930690182,310.83392778474655
3642,-66.39628414664074,311.8291097767623
3643,-66.87599964155935,312.8120088676986
3644,-67.35320856301367,313.782286775287
3645,-67.82381873453348,314.7439889836643
3646,-68.28454938742995,315.68925939506875
3647,-68.73351680034142,316.61931111542594
3648,-69.17319832701278,317.5401961713633
3649,-69.60402354557421,318.4489908725465
3650,-70.02303733792128,319.34161720238006
3651,-70.43221669658791,320.2158251183685
3652,-70.83344664360007,321.07214524168245
3653,-71.21462249388941,321.90334641586355
3654,-71.58967144894608,322.7205942537246
3655,-71.95328239668103,323.511183173133
3656,-72.30172111230189,324.27915213864435
3657,-72.6419372817333,325.01771196085906
3658,-72.97519236776706,325.7418831339287
3659,-73.29816176355162,326.4532407585411
3660,-73.60601135040096,327.1365796403603
3661,-73.91591250463482,327.7945070985843
3662,-74.20402291181293,328.4269544826264
3663,-74.48652522040182,329.0308016209419
3664,-74.75968564640482,329.61453495763345
3665,-75.03057208495424,330.1646132825692
3666,-75.25553183782115,330.70053890716514
3667,-75.51728349798749,331.20594500191925
3668,-75.74052674709156,331.6965369939641
3669,-75.98044530833025,332.15776648775216
3670,-76.24098244045241,332.59251645260724
3671,-76.51341734331974,332.99561517762095
3672,-76.83007365768299,333.37671635581955
3673,-77.16870153389067,333.74336424355704
3674,-77.52658488885575,334.0780813506613
3675,-77.90580257490059,334.3886241640964
3676,-78.30425240651851,334.67118920450827
3677,-78.70461451217507,334.9156048300883
3678,-79.11594994441923,335.13278570570213
3679,-79.53522182754126,335.3212589224413
3680,-79.96869785087092,335.4863758228325
3681,-80.4239990082734,335.6173734933636
3682,-80.90131303078391,335.7054253408644
3683,-81.40290174769838,335.75378827626236
3684,-81.91403552738807,335.77533658390945
3685,-82.42548462180311,335.77103766431463
3686,-82.93932140145658,335.7105670297142
3687,-83.45248846421958,335.6019441781681
3688,-83.9656643229802,335.44659986514637
3689,-84.47432339434475,335.2533580361328
3690,-84.97743196815085,335.02146613454744
3691,-85.47777598342013,334.7527672351853
3692,-85.97547377081223,334.4608730703429
3693,-86.46740127630345,334.1577170917953
3694,-86.95285895379655,333.8320982205425
3695,-87.45547301661483,333.49008039067536
3696,-87.96243562379023,333.1379463173897
3697,-88.48852973063067,332.7819014282502
3698,-89.02546384276526,332.41950047518026
3699,-89.56008012826703,332.0528217549037
3700,-90.11212263290645,331.6849782635725
3701,-90.68757722032828,331.3098277390938
3702,-91.28595732642276,330.9221711836344
3703,-91.90626764140823,330.5189552848519
3704,-92.53547131258743,330.1008831639941
3705,-93.18742730978856,329.6757405479672
3706,-93.85435766944445,329.2435088655261
3707,-94.53838211810472,328.8062486014449
3708,-95.23921909456695,328.37316406933763
3709,-95.96231934359159,327.93146641523884
3710,-96.70209306539837,327.48812581708677
3711,-97.46883207447414,327.04488608882673
3712,-98.25554401234527,326.6008745096127
3713,-99.0634251643118,326.16498032778037
3714,-99.89030088544209,325.72485258383244
3715,-100.73807529009976,325.2775815199923
3716,-101.59884600972444,324.82138496636935
3717,-102.47873741049996,324.36678407009407
3718,-103.35966226668718,323.9044908568772
3719,-104.2471156888111,323.42867368612366
3720,-105.15544784649038,322.9505048031491
3721,-106.07558365258329,322.4700412817366
3722,-107.00757365751666,321.98571868802634
3723,-107.95772705011967,321.49711625052265
3724,-108.91232350487265,321.0059204470831
3725,-109.86847316940644,320.5124936286469
3726,-110.82720187663358,320.02001912329814
3727,-111.79589641274114,319.5310832413746
3728,-112.76387266115103,319.0383741712103
3729,-113.73430225557873,318.54614872279694
3730,-114.70392183436932,318.0482443820264
3731,-115.68573100033666,317.54431891542697
3732,-116.66366362006194,317.04373366265054
3733,-117.64218013488124,316.5396278726048
3734,-118.61133704950065,316.0395522203846
3735,-119.57040595697626,315.54762653678324
3736,-120.54683534753187,315.0397346715702
3737,-121.52403675255259,314.52730140438524
3738,-122.48934644159249,314.0254975559692
3739,-123.44496633859562,313.51784522894354
3740,-124.40406210435597,313.0091160364624
3741,-125.36679650997485,312.5012196406526
3742,-126.32432570727714,311.99763373991277
3743,-127.27934611977118,311.4993220716289
3744,-128.23240351240986,311.0049432546981
3745,-129.18676563766016,310.5166626812615
3746,-130.1321040240348,310.03457205988775
3747,-131.07686916302225,309.55416687502714
3748,-132.02191774371215,309.07718788992884
3749,-132.96416433798234,308.6069418043088
3750,-133.89670263772274,308.1438540352501
3751,-134.80739432748376,307.6903566699113
3752,-135.72756465375534,307.2485655058809
3753,-136.63063386579043,306.81987368800634
3754,-137.51139245628923,306.40359242383954
3755,-138.3879480080787,305.99612953887095
3756,-139.25578010248452,305.60079970006797
3757,-140.09739315689075,305.21438316007743
3758,-140.9207796237938,304.83605895623924
3759,-141.75502201555753,304.4685693584811
3760,-142.5623916008951,304.10268424168925
3761,-143.3709076085995,303.7393190077246
3762,-144.1640213413475,303.3742275528079
3763,-144.95928870266908,302.99559188072203
3764,-145.74438853840996,302.6135852432557
3765,-146.51656448076085,302.21267212695557
3766,-147.2715867460352,301.80300664714
3767,-148.02038481706705,301.38121107231785
3768,-148.76296847507083,300.953314486085
3769,-149.50870606317727,300.5082176967981
3770,-150.26515628258076,300.0575052977469
3771,-151.02320992573445,299.59957749858995
3772,-151.78962649486334,299.13487700521983
3773,-152.5549257896367,298.6651841817587
3774,-153.33176158624138,298.1953731132526
3775,-154.11780967029154,297.7275103524251
3776,-154.90940731524068,297.25894480461307
3777,-155.72077944334066,296.77865461416303
3778,-156.56717225876284,296.2836033876496
3779,-157.4162435299631,295.7909671179344
3780,-158.2594184701134,295.298314834338
3781,-159.10699223499003,294.8123263208751
3782,-160.0203079281751,294.3034549194813
3783,-160.94473905108197,293.80767377131457
3784,-161.86718417288057,293.309411011506
3785,-162.80585253985927,292.8152997287906
3786,-163.74857637199062,292.3109837850705
3787,-164.70530149514607,291.7889691931358
3788,-165.70046430103415,291.26106018993386
3789,-166.69654769321144,290.7373656318158
3790,-167.71302734163461,290.2227828115052
3791,-168.7472285124663,289.7176854119557
3792,-169.8088440081277,289.2104539099258
3793,-170.87768348370133,288.70040746491867
3794,-171.94255547117,288.192807556085
3795,-173.01327890453712,287.6805109841464
3796,-174.0783640130773,287.18064824329247
3797,-175.14947522130987,286.6877352808422
3798,-176.22322728775464,286.199602730936
3799,-177.30728097518124,285.7058743419011
3800,-178.3846849824797,285.21327591260825
3801,-179.44474626839187,284.72379067830116
3802,-180.5031081662618,284.2398151493733
3803,-181.55203095000073,283.7555071104225
3804,-182.6147596151883,283.2650451500871
3805,-183.66528041297974,282.7601681532697
3806,-184.71779000820612,282.23574357079093
3807,-185.7475567141951,281.7039168063884
3808,-186.7748962955908,281.1697210461457
3809,-187.79306102873682,280.6400543994967
3810,-188.82468174570369,280.10550342778004
3811,-189.84735254171954,279.57365222645063
3812,-190.8620729523881,279.04444433194016
3813,-191.87432334899555,278.5129604678267
3814,-192.88005584415475,277.9773308734748
3815,-193.89388797233408,277.44779594130176
3816,-194.8946170001195,276.9223247343669
3817,-195.90495975344365,276.3908615956844
3818,-196.91326812764004,275.86095753239067
3819,-197.90949351954868,275.32868790523855
3820,-198.90767750619165,274.7916491582101
3821,-199.89336880285092,274.25195001951255
3822,-200.86302587798366,273.70296088644346
3823,-201.84280052974165,273.1494795547844
3824,-202.83409054888017,272.5982724940436
3825,-203.8024261387743,272.05987363720476
3826,-204.79055398301432,271.51624369039945
3827,-205.76729686132046,270.9819097465107
3828,-206.73571546708152,270.44168954313255
3829,-207.6958781778452,269.9001273502014
3830,-208.64771951304422,269.36926339763954
3831,-209.5916662215546,268.8326553857045
3832,-210.54312000089342,268.2999475503407
3833,-211.48969332534585,267.7816041008399
3834,-212.42514098036565,267.260564499598
3835,-213.36118264903416,266.74395275940236
3836,-214.29867919202934,266.22349088528506
3837,-215.22860923195887,265.7007379339742
3838,-216.15320455286164,265.1820190284733
3839,-217.07302304821278,264.6550760133359
3840,-218.0061980278697,264.1232943951176
3841,-218.9529901456279,263.5934164431354
3842,-219.90198365810184,263.0782641975707
3843,-220.85578548932926,262.56878702800344
3844,-221.8121735650821,262.06471080581093
3845,-222.78009235262243,261.5679801463675
3846,-223.7494395733794,261.072119404342
3847,-224.71805343191065,260.58300051165054
3848,-225.69746671768712,260.0919988789164
3849,-226.68224843775894,259.60449151882807
3850,-227.67616696217448,259.1108107478947
3851,-228.65544440105307,258.62767377926633
3852,-229.6295785514102,258.1309755796721
3853,-230.59707990995435,257.6379670114234
3854,-231.5850446742055,257.1361409515514
3855,-232.57254693620948,256.63253241867244
3856,-233.57480217193688,256.1354968005569
3857,-234.5880836505037,255.64053574163376
3858,-235.6030313469327,255.15563529433365
3859,-236.62524873425272,254.6757486840714
3860,-237.65933581370305,254.1937455938389
3861,-238.69894271147882,253.7158628603402
3862,-239.72943592128115,253.24112621809428
3863,-240.76292996624923,252.76733182089984
3864,-241.79120371602713,252.2923989712981
3865,-242.83034339433684,251.82075976154164
3866,-243.87019621741666,251.3531113329826
3867,-244.91401523647903,250.8881251190614
3868,-245.94711117547774,250.4316524655576
3869,-246.9852652124919,249.96929406520044
3870,-248.02837596099644,249.51648761142536
3871,-249.06747361811276,249.06740738551298
3872,-250.09567903261114,248.61310187772386
3873,-251.12131578615754,248.1697397848493
3874,-252.1435505635202,247.7290393263265
3875,-253.1614381264597,247.29306096308648
3876,-254.17008653217638,246.8726231781728
3877,-255.16283978558798,246.462953677638
3878,-256.1463819057776,246.06628183769666
3879,-257.12108958730045,245.68395054320462
3880,-258.0842929103995,245.31647443330715
3881,-259.02608966508467,244.9601387351954
3882,-259.9521013719559,244.6114240653573
3883,-260.88352446052426,244.2603909263827
3884,-261.8131261395506,243.91402275433774
3885,-262.72772291023637,243.57859383118202
3886,-263.60678090884215,243.2584486435631
3887,-264.4560798152743,242.9460741477987
3888,-265.292567231519,242.63434791504608
3889,-266.1325200797068,242.32781193055135
3890,-266.9527413624106,242.03272822508094
3891,-267.7421369674601,241.7556733784317
3892,-268.50575781408764,241.4938393762224
3893,-269.2594617947354,241.25531227445902
3894,-269.9968908346159,241.03447286656706
3895,-270.7039176687414,240.83787903527553
3896,-271.39163560062633,240.66308175159324
3897,-272.0767202121904,240.51193118954524
3898,-272.7455088511804,240.37506403170784
3899,-273.3961912083618,240.25289474518547
3900,-274.024599486401,240.14315427617964
3901,-274.63911280714893,240.04816239185212
3902,-275.2381257518422,239.9574335434019
3903,-275.8190219187553,239.8692983207817
3904,-276.4244344555579,239.80630726499518
3905,-276.96391928160403,239.7100764285507
3906,-277.4847865429998,239.61477250026925
3907,-278.10476055515426,239.57514627540115
3908,-278.5868129213896,239.47020721287532
3909,-279.0497188568619,239.36419529729756
3910,-279.4902154822014,239.25809463595687
3911,-279.9103143257195,239.1501084999822
3912,-280.3124338419719,239.03533745287857
3913,-280.7114170529496,238.91408810843097
3914,-281.1065212735273,238.78075582831062
3915,-281.4964298447923,238.63170063055398
3916,-281.88217320143366,238.47667605408145
3917,-282.2594292804063,238.3177570787451
3918,-282.6290578639484,238.15408222459484
3919,-282.9917157574497,237.98406689723123
3920,-283.3510103433877,237.80965388415603
3921,-283.70841046230277,237.62989360901912
3922,-284.06455811032714,237.4432673505665
3923,-284.4299072631376,237.2511002372936
3924,-284.80329310983734,237.0587428810785
3925,-285.188280256038,236.863055148246
3926,-285.5757288615051,236.66654458611336
3927,-285.966963841393,236.46959500665696
3928,-286.35906373544003,236.27936113476517
3929,-286.7510275474307,236.08629489132034
3930,-287.1417717495273,235.8975790675644
3931,-287.531967683163,235.71029432495519
3932,-287.93059610049175,235.5389421376344
3933,-288.3293177404363,235.37037973703426
3934,-288.72752036670846,235.21106370647783
3935,-289.1259847419173,235.0516612593178
3936,-289.53118757353514,234.89695696749624
3937,-289.93330073266793,234.75191034427164
3938,-290.3250510425663,234.6202150716812
3939,-290.7060289668194,234.50208835765392
3940,-291.07311046365015,234.3843673780549
3941,-291.4230086932451,234.26978908099136
3942,-291.7598932049822,234.16494280333026
3943,-292.0811360953624,234.0707180988294
3944,-292.39977913722095,233.98829119132319
3945,-292.7199800840138,233.90716467855
3946,-293.0377309504477,233.81819529354206
3947,-293.3480059955351,233.72217784989897
3948,-293.6534855086079,233.61857288809972
3949,-293.95116889735124,233.50571235077192
3950,-294.2420425950484,233.38873454638548
3951,-294.52527101311,233.26231374747232
3952,-294.80828198536335,233.13242491318934
3953,-295.09253402341346,232.98505816694538
3954,-295.3822369239902,232.82231139536327
3955,-295.67596386260317,232.6370125612875
3956,-295.9734061877312,232.43199674932342
3957,-296.27222713360226,232.20953170982673
3958,-296.5720153611674,231.97089569721075
3959,-296.8649553685914,231.7065773531048
3960,-297.15352666050194,231.41607859218112
3961,-297.43371956787826,231.09829270103089
3962,-297.7086240313088,230.7592672386535
3963,-297.9730293416254,230.39208233811723
3964,-298.22905600812146,229.997291289374
3965,-298.46656715977076,229.5726997781732
3966,-298.6893851306733,229.1189402653228
3967,-298.8878091392101,228.6307609422225
3968,-299.05447230870436,228.1170110744047
3969,-299.200932911818,227.57727847343867
3970,-299.31725834888533,227.01200610551166
3971,-299.3998478390502,226.424947604865
3972,-299.4493846308717,225.81126326261804
3973,-299.4599808113648,225.18095473486272
3974,-299.4377763455043,224.52802172047646
3975,-299.38658892110783,223.86153985331475
3976,-299.31111104051814,223.17383978026436
3977,-299.2060016159534,222.47949611898662
3978,-299.0756216393571,221.76823165463912
3979,-298.9212072301667,221.03959106481997
3980,-298.74483528223044,220.29770063056884
3981,-298.5461368651339,219.543970000335
3982,-298.32285714121906,218.7770209470864
3983,-298.07163955359533,217.99371671050474
3984,-297.7903334465218,217.18960516248413
3985,-297.48342441822706,216.3802456364806
3986,-297.1520456533275,215.55836210893506
3987,-296.7993280756532,214.72518929842892
3988,-296.4277231822843,213.87122358760206
3989,-296.048787806393,212.99708589690172
3990,-295.67303164386794,212.09202185210395
3991,-295.28774506461593,211.16761915149792
3992,-294.8940316717458,210.2262760192888
3993,-294.4914730929887,209.26361069694087
3994,-294.07384546202417,208.28284930122095
3995,-293.6539142076199,207.29755736811006
3996,-293.21764090823075,206.30152363359193
3997,-292.7805153908998,205.2957186179601
3998,-292.33478714745945,204.27524821762356
3999,-291.8844296801809,203.24845335206086
4000,-291.42798320835374,202.20999899216395
4001,-290.970439375132,201.16214006009844
4002,-290.5016542190703,200.12207504564086
4003,-290.0213258421543,199.05548240168696
4004,-289.5349740384503,197.97040617802594
4005,-289.04069865899237,196.88321335393312
4006,-288.54108183959767,195.79859283827565
4007,-288.04076543907365,194.72579318202585
4008,-287.53611035392083,193.66489415833962
4009,-287.0299551235628,192.6045993427115
4010,-286.51723734367533,191.53406142838938
4011,-285.997914889878,190.46758393790958
4012,-285.47851860342644,189.39833925952914
4013,-284.9494576908849,188.33327509740374
4014,-284.4192863175924,187.27357187783613
4015,-283.88629260164515,186.22597748197404
4016,-283.3561968545054,185.1978168462539
4017,-282.8168907505282,184.14912705336417
4018,-282.26899618876143,183.1108479511384
4019,-281.71677940675147,182.0859236600771
4020,-281.16176765881465,181.05906386470255
4021,-280.6048871795949,180.0337678377192
4022,-280.0433830800783,179.02012762999948
4023,-279.47230711772386,178.0174887756387
4024,-278.9016055584758,177.02048006574898
4025,-278.3296712974422,175.9952830102661
4026,-277.75454266633136,175.0014276670316
4027,-277.1723338129328,174.00978441668371
4028,-276.59042435656215,173.0232963952398
4029,-276.00174779679537,172.0430232361131
4030,-275.40540789238815,171.07562221462447
4031,-274.8093070748939,170.11171307136158
4032,-274.2110282641928,169.14346518533426
4033,-273.60636942711955,168.1986473058909
4034,-272.99793295225703,167.25027655764308
4035,-272.3866931514609,166.3039771110129
4036,-271.7693363530579,165.35019946986762
4037,-271.14700916569586,164.39830187878638
4038,-270.52540503874405,163.44034715899448
4039,-269.8997632015586,162.48851422211794
4040,-269.2666656428049,161.52771914789008
4041,-268.6273063586042,160.5779193283397
4042,-267.98017520674114,159.62131918895977
4043,-267.3331976075895,158.67751318470982
4044,-266.6800801998177,157.72537508386432
4045,-266.02220780195825,156.76422867771444
4046,-265.36128981786885,155.80885734206743
4047,-264.6938975693936,154.85224921563952
4048,-264.0213404168307,153.89725336141316
4049,-263.33906407538717,152.93555526714925
4050,-262.65296541959356,151.98866639492363
4051,-261.9662214262526,151.03709787095613
4052,-261.2717624598311,150.09555823875857
4053,-260.562399712278,149.12425308894368
4054,-259.8598553654432,148.17373280405965
4055,-259.1485856293717,147.21296606364245
4056,-258.431957707875,146.24743969066577
4057,-257.7135245511759,145.2960140783611
4058,-256.9919926613081,144.34424878504396
4059,-256.2656622646507,143.38736522660335
4060,-255.51981078230133,142.43044249617893
4061,-254.77395203020495,141.48742393902648
4062,-254.01959314593358,140.54636957956848
4063,-253.25484387168976,139.59626944741905
4064,-252.48914770443562,138.65473104809016
4065,-251.72285851943616,137.71701843807608
4066,-250.95343448356428,136.77924667426242
4067,-250.17080558263243,135.84023842162767
4068,-249.38453384884988,134.89540304554515
4069,-248.5773414264482,133.9578641295625
4070,-247.74779078588867,133.01206242307256
4071,-246.9235976306116,132.07218621991157
4072,-246.09328517127733,131.13669328803078
4073,-245.2704326392846,130.21014218806383
4074,-244.43920214215538,129.2814197931608
4075,-243.59997484474155,128.36851801166515
4076,-242.76817106130406,127.47468940709209
4077,-241.9172290624949,126.56642272203682
4078,-241.0594096974543,125.66304205757683
4079,-240.1999747524577,124.77624367425815
4080,-239.34227598238178,123.88112446252326
4081,-238.4847716601342,123.00392098714832
4082,-237.62101692601718,122.12358380875355
4083,-236.76212609728913,121.26474710195542
4084,-235.88652520825948,120.39750979408038
4085,-235.01012540851755,119.53467053525597
4086,-234.1303589412245,118.66491363803159
4087,-233.24626192156924,117.79571327376972
4088,-232.35909133586603,116.9513184066691
4089,-231.48126882688993,116.09895573083307
4090,-230.58707519708383,115.24901441509145
4091,-229.69152260739722,114.40814146263062
4092,-228.77910431166725,113.56014047908927
4093,-227.86806028752446,112.7179751658871
4094,-226.94592973132424,111.86939418037383
4095,-226.02821649250598,111.03150163788052
4096,-225.10431512093348,110.19639744269872
4097,-224.1835503236599,109.37020246460683
4098,-223.25760173628234,108.54846997575308
4099,-222.33153846051604,107.74701660937495
4100,-221.395541493661,106.93394019800131
4101,-220.46194459264132,106.12897477658572
4102,-219.52028617368597,105.32222159808165
4103,-218.58358277460448,104.52442127417564
4104,-217.6530378207156,103.73186994695341
4105,-216.71370286359752,102.93827578613542
4106,-215.77647618786287,102.13849398135113
4107,-214.83785789829952,101.3507613902317
4108,-213.8985106312654,100.56669779057022
4109,-212.95603905775806,99.78187967738627
4110,-212.02124489771143,99.00740528861738
4111,-211.07319634443,98.2337265854862
4112,-210.13034698280183,97.47639182667649
4113,-209.1767980898497,96.70545384052568
4114,-208.21868018037082,95.93319331538675
4115,-207.26177658821018,95.18080680613745
4116,-206.29821397873826,94.42697741647518
4117,-205.331383809126,93.68233063601562
4118,-204.36448795870106,92.95542154064772
4119,-203.39427175617544,92.22081884320846
4120,-202.42871977227534,91.502029915947
4121,-201.4551727201483,90.7751193922648
4122,-200.46668482014815,90.04768380155504
4123,-199.4880538336938,89.33540150798395
4124,-198.50370393363653,88.62017016454003
4125,-197.51624621685204,87.92880019224383
4126,-196.5294918132453,87.24782303373303
4127,-195.5551180268609,86.58034280444173
4128,-194.58130751685525,85.91848985252183
4129,-193.57960402324733,85.2246805711905
4130,-192.57868805074202,84.55669811875134
4131,-191.5834112510099,83.89380700413496
4132,-190.59065902196036,83.22569691976113
4133,-189.60624463519355,82.5670837031637
4134,-188.6001682593553,81.90472143647274
4135,-187.60993272144728,81.25047504551588
4136,-186.61397285956826,80.6039407829865
4137,-185.62358721920774,79.96732465043408
4138,-184.62741133542187,79.3259012516982
4139,-183.62410498995018,78.68534771395598
4140,-182.61422580511427,78.05582062366494
4141,-181.60041917082793,77.43203307825716
4142,-180.57668084141014,76.8046422858532
4143,-179.55245403796712,76.18446851141584
4144,-178.51825593454214,75.56288924232797
4145,-177.49052564855822,74.94584909958805
4146,-176.4499277258111,74.32389889648701
4147,-175.39870985488136,73.71180780648046
4148,-174.34698980255845,73.09868295356993
4149,-173.27972855754518,72.48405532029754
4150,-172.22493210849316,71.879994492977
4151,-171.16001484173125,71.28251257926198
4152,-170.0703341389872,70.68032714805655
4153,-168.98279710811508,70.09635519561783
4154,-167.9175532741707,69.53939370234524
